video_path,label,split
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te1.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te10.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te11.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te12.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te13.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te14.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te15.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te16.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te17.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te18.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te19.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te2.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te20.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te21.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te22.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te23.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te24.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te25.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te26.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te27.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te28.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te29.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te3.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te30.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te31.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te32.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te4.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te5.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te6.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te7.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te8.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\0_safe_walkway_violation\0_te9.mp4,0_safe_walkway_violation,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\1_unauthorized_intervention\1_te1.mp4,1_unauthorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\1_unauthorized_intervention\1_te10.mp4,1_unauthorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\1_unauthorized_intervention\1_te11.mp4,1_unauthorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\1_unauthorized_intervention\1_te2.mp4,1_unauthorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\1_unauthorized_intervention\1_te3.mp4,1_unauthorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\1_unauthorized_intervention\1_te4.mp4,1_unauthorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\1_unauthorized_intervention\1_te5.mp4,1_unauthorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\1_unauthorized_intervention\1_te6.mp4,1_unauthorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\1_unauthorized_intervention\1_te7.mp4,1_unauthorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\1_unauthorized_intervention\1_te8.mp4,1_unauthorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\1_unauthorized_intervention\1_te9.mp4,1_unauthorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\2_opened_panel cover\2_te1.mp4,2_opened_panel cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\2_opened_panel cover\2_te10.mp4,2_opened_panel cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\2_opened_panel cover\2_te11.mp4,2_opened_panel cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\2_opened_panel cover\2_te12.mp4,2_opened_panel cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\2_opened_panel cover\2_te13.mp4,2_opened_panel cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\2_opened_panel cover\2_te2.mp4,2_opened_panel cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\2_opened_panel cover\2_te3.mp4,2_opened_panel cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\2_opened_panel cover\2_te4.mp4,2_opened_panel cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\2_opened_panel cover\2_te5.mp4,2_opened_panel cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\2_opened_panel cover\2_te6.mp4,2_opened_panel cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\2_opened_panel cover\2_te7.mp4,2_opened_panel cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\2_opened_panel cover\2_te8.mp4,2_opened_panel cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\2_opened_panel cover\2_te9.mp4,2_opened_panel cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\3_carrying_overload_with_forklift\3_te1.mp4,3_carrying_overload_with_forklift,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\3_carrying_overload_with_forklift\3_te2.mp4,3_carrying_overload_with_forklift,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\3_carrying_overload_with_forklift\3_te3.mp4,3_carrying_overload_with_forklift,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\3_carrying_overload_with_forklift\3_te4.mp4,3_carrying_overload_with_forklift,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\3_carrying_overload_with_forklift\3_te5.mp4,3_carrying_overload_with_forklift,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\3_carrying_overload_with_forklift\3_te6.mp4,3_carrying_overload_with_forklift,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\3_carrying_overload_with_forklift\3_te7.mp4,3_carrying_overload_with_forklift,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\3_carrying_overload_with_forklift\3_te8.mp4,3_carrying_overload_with_forklift,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te1.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te10.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te11.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te12.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te13.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te14.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te15.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te16.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te17.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te18.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te19.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te2.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te20.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te21.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te22.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te23.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te24.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te25.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te3.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te4.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te5.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te6.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te7.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te8.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\4_safe_walkway\4_te9.mp4,4_safe_walkway,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\5_authorized_intervention\5_te1.mp4,5_authorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\5_authorized_intervention\5_te10.mp4,5_authorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\5_authorized_intervention\5_te11.mp4,5_authorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\5_authorized_intervention\5_te12.mp4,5_authorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\5_authorized_intervention\5_te13.mp4,5_authorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\5_authorized_intervention\5_te14.mp4,5_authorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\5_authorized_intervention\5_te15.mp4,5_authorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\5_authorized_intervention\5_te2.mp4,5_authorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\5_authorized_intervention\5_te3.mp4,5_authorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\5_authorized_intervention\5_te4.mp4,5_authorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\5_authorized_intervention\5_te5.mp4,5_authorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\5_authorized_intervention\5_te6.mp4,5_authorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\5_authorized_intervention\5_te7.mp4,5_authorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\5_authorized_intervention\5_te8.mp4,5_authorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\5_authorized_intervention\5_te9.mp4,5_authorized_intervention,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\6_closed_panel_cover\6_te1.mp4,6_closed_panel_cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\6_closed_panel_cover\6_te10.mp4,6_closed_panel_cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\6_closed_panel_cover\6_te11.mp4,6_closed_panel_cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\6_closed_panel_cover\6_te12.mp4,6_closed_panel_cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\6_closed_panel_cover\6_te13.mp4,6_closed_panel_cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\6_closed_panel_cover\6_te2.mp4,6_closed_panel_cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\6_closed_panel_cover\6_te3.mp4,6_closed_panel_cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\6_closed_panel_cover\6_te4.mp4,6_closed_panel_cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\6_closed_panel_cover\6_te5.mp4,6_closed_panel_cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\6_closed_panel_cover\6_te6.mp4,6_closed_panel_cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\6_closed_panel_cover\6_te7.mp4,6_closed_panel_cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\6_closed_panel_cover\6_te8.mp4,6_closed_panel_cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\6_closed_panel_cover\6_te9.mp4,6_closed_panel_cover,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\7_safe_carrying\7_te1.mp4,7_safe_carrying,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\7_safe_carrying\7_te2.mp4,7_safe_carrying,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\7_safe_carrying\7_te3.mp4,7_safe_carrying,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\7_safe_carrying\7_te4.mp4,7_safe_carrying,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\7_safe_carrying\7_te5.mp4,7_safe_carrying,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\7_safe_carrying\7_te6.mp4,7_safe_carrying,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\7_safe_carrying\7_te7.mp4,7_safe_carrying,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\test\7_safe_carrying\7_te8.mp4,7_safe_carrying,test
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr73.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr131.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr112.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr153.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr110.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr69.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr157.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr32.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr33.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr116.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr67.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr137.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr121.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr100.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr42.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr6.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr165.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr81.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr90.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr147.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr54.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr77.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr139.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr126.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr146.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr154.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr62.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr65.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr53.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr95.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr3.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr94.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr96.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr47.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr57.mp4,0_safe_walkway_violation,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr24.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr170.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr158.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr1.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr40.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr113.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr159.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr174.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr82.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr43.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr63.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr29.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr133.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr166.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr138.mp4,0_safe_walkway_violation,train
