video_path,label,split
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr168.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr46.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr83.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr28.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr5.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr80.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr101.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr52.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr50.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr60.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr128.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr17.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr111.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr45.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr171.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr148.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr161.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr23.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr114.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr129.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr115.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr4.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr8.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr156.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr48.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr61.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr164.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr123.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr51.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr30.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr145.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr72.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr102.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr59.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr87.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr136.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr98.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr7.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr79.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr31.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr76.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr84.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr71.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr58.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr22.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr160.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr118.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr39.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr169.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr107.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr173.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr70.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr19.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr13.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr176.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr66.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr14.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr141.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr56.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr140.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr34.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr172.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr151.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr93.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr142.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr11.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr38.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr49.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr37.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr108.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr132.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr27.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr125.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr175.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr103.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr88.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr2.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr143.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr21.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr167.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr117.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr25.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr127.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr44.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr109.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr16.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr18.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr20.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr120.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr26.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr99.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr92.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr177.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr85.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr134.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr9.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr178.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr89.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr135.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr10.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr163.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr74.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr41.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr15.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr35.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr91.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr144.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr68.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr97.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr78.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr55.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr152.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr149.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr12.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr105.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr106.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr36.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr75.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr119.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr64.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr122.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr130.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr150.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr155.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr162.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr104.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr124.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\0_safe_walkway_violation\0_tr86.mp4,0_safe_walkway_violation,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr88.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr77.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr63.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr9.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr51.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr14.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr93.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr18.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr2.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr53.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr83.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr27.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr47.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr6.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr55.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr58.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr74.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr26.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr96.mp4,1_unauthorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr16.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr31.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr94.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr44.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr67.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr62.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr57.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr28.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr82.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr10.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr30.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr85.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr68.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr79.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr41.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr3.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr81.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr43.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr15.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr20.mp4,1_unauthorized_intervention,train
