video_path,label,split
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr33.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr54.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr78.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr97.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr5.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr42.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr84.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr40.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr21.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr80.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr48.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr25.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr87.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr39.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr76.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr89.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr69.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr65.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr22.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr12.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr46.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr50.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr13.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr1.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr91.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr36.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr11.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr49.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr92.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr35.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr38.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr23.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr61.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr7.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr60.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr52.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr56.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr45.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr32.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr72.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr34.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr59.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr8.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr70.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr4.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr29.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr73.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr64.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr86.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr90.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr24.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr71.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr17.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr66.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr95.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr19.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr75.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\1_unauthorized_intervention\1_tr37.mp4,1_unauthorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr121.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr111.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr34.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr49.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr74.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr100.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr25.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr109.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr11.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr23.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr10.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr52.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr21.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr6.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr37.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr90.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr3.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr17.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr64.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr24.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr107.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr72.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr79.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr114.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr46.mp4,2_opened_panel cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr61.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr101.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr22.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr81.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr8.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr78.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr4.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr14.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr94.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr62.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr36.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr33.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr124.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr50.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr115.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr57.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr55.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr88.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr119.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr76.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr113.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr128.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr110.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr13.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr32.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr98.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr83.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr18.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr84.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr89.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr102.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr9.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr60.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr125.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr75.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr2.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr99.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr54.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr28.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr44.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr53.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr69.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr122.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr92.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr80.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr42.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr30.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr58.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr103.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr127.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr48.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr112.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr93.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr126.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr56.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr51.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr106.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr12.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr108.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr41.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr66.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr117.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr43.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr40.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr96.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr70.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr104.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr7.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr19.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr71.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr45.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr68.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr5.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr91.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr95.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr16.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr120.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr116.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr97.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr65.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr59.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr47.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr85.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr67.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr63.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr31.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr15.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr35.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr86.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr73.mp4,2_opened_panel cover,train
