video_path,label,split
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr129.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr27.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr1.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr26.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr118.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr105.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr87.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr29.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr82.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr123.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr38.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr39.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr77.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\2_opened_panel cover\2_tr20.mp4,2_opened_panel cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr24.mp4,3_carrying_overload_with_forklift,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr23.mp4,3_carrying_overload_with_forklift,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr42.mp4,3_carrying_overload_with_forklift,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr4.mp4,3_carrying_overload_with_forklift,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr33.mp4,3_carrying_overload_with_forklift,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr28.mp4,3_carrying_overload_with_forklift,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr19.mp4,3_carrying_overload_with_forklift,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr14.mp4,3_carrying_overload_with_forklift,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr38.mp4,3_carrying_overload_with_forklift,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr5.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr31.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr22.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr20.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr39.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr26.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr3.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr47.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr21.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr25.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr36.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr12.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr43.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr48.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr29.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr15.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr37.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr10.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr45.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr32.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr35.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr2.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr27.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr44.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr17.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr8.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr46.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr6.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr30.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr11.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr40.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr18.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr13.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr16.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr1.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr9.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr34.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr7.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\3_carrying_overload_with_forklift\3_tr41.mp4,3_carrying_overload_with_forklift,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr23.mp4,4_safe_walkway,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr8.mp4,4_safe_walkway,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr35.mp4,4_safe_walkway,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr44.mp4,4_safe_walkway,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr16.mp4,4_safe_walkway,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr24.mp4,4_safe_walkway,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr30.mp4,4_safe_walkway,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr5.mp4,4_safe_walkway,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr40.mp4,4_safe_walkway,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr48.mp4,4_safe_walkway,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr46.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr15.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr28.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr7.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr18.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr39.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr34.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr2.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr21.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr38.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr45.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr9.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr26.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr14.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr17.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr12.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr1.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr19.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr4.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr33.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr42.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr43.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr49.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr41.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr13.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr25.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr29.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr32.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr50.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr10.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr47.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr6.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr27.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr3.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr36.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr20.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr22.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr37.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr11.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\4_safe_walkway\4_tr31.mp4,4_safe_walkway,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr1.mp4,5_authorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr22.mp4,5_authorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr23.mp4,5_authorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr10.mp4,5_authorized_intervention,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr2.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr20.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr16.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr4.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr9.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr17.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr13.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr21.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr14.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr15.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr5.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr3.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr18.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr12.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr7.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr6.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr19.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr8.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\5_authorized_intervention\5_tr11.mp4,5_authorized_intervention,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr5.mp4,6_closed_panel_cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr7.mp4,6_closed_panel_cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr11.mp4,6_closed_panel_cover,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr9.mp4,6_closed_panel_cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr10.mp4,6_closed_panel_cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr19.mp4,6_closed_panel_cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr4.mp4,6_closed_panel_cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr17.mp4,6_closed_panel_cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr16.mp4,6_closed_panel_cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr14.mp4,6_closed_panel_cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr2.mp4,6_closed_panel_cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr6.mp4,6_closed_panel_cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr15.mp4,6_closed_panel_cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr12.mp4,6_closed_panel_cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr13.mp4,6_closed_panel_cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr18.mp4,6_closed_panel_cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr1.mp4,6_closed_panel_cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr8.mp4,6_closed_panel_cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\6_closed_panel_cover\6_tr3.mp4,6_closed_panel_cover,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr22.mp4,7_safe_carrying,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr14.mp4,7_safe_carrying,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr10.mp4,7_safe_carrying,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr15.mp4,7_safe_carrying,val
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr17.mp4,7_safe_carrying,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr21.mp4,7_safe_carrying,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr3.mp4,7_safe_carrying,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr2.mp4,7_safe_carrying,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr7.mp4,7_safe_carrying,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr1.mp4,7_safe_carrying,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr6.mp4,7_safe_carrying,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr20.mp4,7_safe_carrying,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr12.mp4,7_safe_carrying,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr13.mp4,7_safe_carrying,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr5.mp4,7_safe_carrying,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr16.mp4,7_safe_carrying,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr8.mp4,7_safe_carrying,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr19.mp4,7_safe_carrying,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr4.mp4,7_safe_carrying,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr18.mp4,7_safe_carrying,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr11.mp4,7_safe_carrying,train
C:\Users\Isabella\Documents\GitHub\SafeKafka2\full_dataset\train\7_safe_carrying\7_tr9.mp4,7_safe_carrying,train
